platform,date,engagement_score_sum,engagement_score_mean,engagement_score_count,likes_sum,comments_sum,shares_sum,engagement_ma
facebook,2025-07-22,9623,801.92,12,6999,791,1833,9623.0
facebook,2025-07-23,3373,843.25,4,2216,303,854,6498.0
facebook,2025-07-24,13581,848.81,16,8986,1932,2663,8859.0
facebook,2025-07-25,9805,891.36,11,7108,994,1703,9095.5
facebook,2025-07-26,5419,677.38,8,3296,829,1294,8360.2
facebook,2025-07-27,4792,798.67,6,3321,670,801,7765.5
facebook,2025-07-28,7403,673.0,11,5497,776,1130,7713.714285714285
facebook,2025-07-29,7166,716.6,10,4274,1129,1763,7362.714285714285
facebook,2025-07-30,7791,708.27,11,5417,859,1515,7993.857142857143
facebook,2025-07-31,5541,692.62,8,3245,889,1407,6845.285714285715
facebook,2025-08-01,5579,619.89,9,4280,668,631,6241.571428571428
facebook,2025-08-02,6590,823.75,8,4550,881,1159,6408.857142857143
facebook,2025-08-03,8737,672.08,13,5581,1337,1819,6972.428571428572
facebook,2025-08-04,9094,909.4,10,6813,1032,1249,7214.0
facebook,2025-08-05,3180,636.0,5,2130,258,792,6644.571428571428
facebook,2025-08-06,3878,484.75,8,2020,830,1028,6085.571428571428
facebook,2025-08-07,3229,645.8,5,1986,321,922,5755.285714285715
facebook,2025-08-08,5017,716.71,7,3227,843,947,5675.0
facebook,2025-08-09,7072,785.78,9,4332,1015,1725,5743.857142857143
facebook,2025-08-10,3381,676.2,5,2061,383,937,4978.714285714285
facebook,2025-08-11,4135,689.17,6,2460,660,1015,4270.285714285715
facebook,2025-08-12,3377,675.4,5,2078,443,856,4298.428571428572
facebook,2025-08-13,5261,657.62,8,3486,595,1180,4496.0
facebook,2025-08-14,4347,543.38,8,2585,823,939,4655.714285714285
facebook,2025-08-15,769,769.0,1,496,135,138,4048.8571428571427
facebook,2025-08-16,4007,801.4,5,2547,462,998,3611.0
facebook,2025-08-17,5685,631.67,9,3143,967,1575,3940.1428571428573
facebook,2025-08-18,8310,755.45,11,5752,984,1574,4536.571428571428
facebook,2025-08-19,6603,660.3,10,3754,1141,1708,4997.428571428572
facebook,2025-08-20,4752,678.86,7,3191,703,858,4924.714285714285
facebook,2025-08-21,1811,603.67,3,1295,260,256,4562.428571428572
instagram,2025-07-22,3833,958.25,4,2572,802,459,3833.0
instagram,2025-07-23,7015,1753.75,4,5870,870,275,5424.0
instagram,2025-07-24,8277,919.67,9,6518,1102,657,6375.0
instagram,2025-07-25,4321,1440.33,3,3519,514,288,5861.5
instagram,2025-07-26,4135,1378.33,3,3347,546,242,5516.2
instagram,2025-07-27,8368,1394.67,6,6812,1117,439,5991.5
instagram,2025-07-28,12424,1380.44,9,10716,1137,571,6910.428571428572
instagram,2025-07-29,10667,1185.22,9,8377,1691,599,7886.714285714285
instagram,2025-07-30,11222,1122.2,10,8848,1506,868,8487.714285714286
instagram,2025-07-31,13795,1254.09,11,10976,2110,709,9276.0
instagram,2025-08-01,15378,1098.43,14,12714,1375,1289,10855.57142857143
instagram,2025-08-02,9396,1342.29,7,7820,1256,320,11607.142857142857
instagram,2025-08-03,8551,1221.57,7,7273,868,410,11633.285714285714
instagram,2025-08-04,12394,1377.11,9,10240,1561,593,11629.0
instagram,2025-08-05,17327,1443.92,12,14835,1565,927,12580.42857142857
instagram,2025-08-06,12810,1164.55,11,10042,2093,675,12807.285714285714
instagram,2025-08-07,9191,1313.0,7,7748,986,457,12149.57142857143
instagram,2025-08-08,9410,1176.25,8,7360,1331,719,11297.0
instagram,2025-08-09,11726,1172.6,10,9957,1040,729,11629.857142857143
instagram,2025-08-10,17529,1348.38,13,14951,1524,1054,12912.42857142857
instagram,2025-08-11,4138,1034.5,4,3272,573,293,11733.0
instagram,2025-08-12,12379,1547.38,8,10534,1238,607,11026.142857142857
instagram,2025-08-13,5756,959.33,6,4335,1003,418,10018.42857142857
instagram,2025-08-14,8459,1208.43,7,7163,842,454,9913.857142857143
instagram,2025-08-15,3813,953.25,4,2763,643,407,9114.285714285714
instagram,2025-08-16,9308,1163.5,8,7575,1084,649,8768.857142857143
instagram,2025-08-17,7611,1268.5,6,6340,837,434,7352.0
instagram,2025-08-18,14176,1181.33,12,11324,1909,943,8786.0
instagram,2025-08-19,16470,1266.92,13,13495,1873,1102,9370.42857142857
instagram,2025-08-20,13054,1631.75,8,11211,1192,651,10413.0
instagram,2025-08-21,15844,1584.4,10,13188,1572,1084,11468.0
twitter,2025-07-22,5143,428.58,12,3284,732,1127,5143.0
twitter,2025-07-23,4521,411.0,11,2951,559,1011,4832.0
twitter,2025-07-24,6602,440.13,15,4518,766,1318,5422.0
twitter,2025-07-25,2689,448.17,6,1522,455,712,4738.75
twitter,2025-07-26,1836,459.0,4,1117,237,482,4158.2
twitter,2025-07-27,4426,491.78,9,3100,450,876,4202.833333333333
twitter,2025-07-28,3148,393.5,8,2120,307,721,4052.1428571428573
twitter,2025-07-29,2586,431.0,6,1381,381,824,3686.8571428571427
twitter,2025-07-30,2359,393.17,6,1640,247,472,3378.0
twitter,2025-07-31,1776,355.2,5,1098,325,353,2688.5714285714284
twitter,2025-08-01,2373,296.62,8,1298,577,498,2643.4285714285716
twitter,2025-08-02,4166,462.89,9,2595,567,1004,2976.285714285714
twitter,2025-08-03,3999,399.9,10,2430,506,1063,2915.285714285714
twitter,2025-08-04,2499,416.5,6,1644,212,643,2822.5714285714284
twitter,2025-08-05,1772,354.4,5,1382,120,270,2706.285714285714
twitter,2025-08-06,4023,402.3,10,2268,656,1099,2944.0
twitter,2025-08-07,3281,410.12,8,2072,342,867,3159.0
